0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:29:36 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:29:58 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33903
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:29:58 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581398998623 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:29:59 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:01 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33903
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:01 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399001470 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:02 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:08 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33903
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:08 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399008542 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:10 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:13 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:15 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28655
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:16 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581399015894 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:17 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:17 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399017136 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:18 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:34 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33933
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:35 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399034912 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:40 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:43 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:45 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28676
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:45 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581399045155 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:46 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33969
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:46 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399046336 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:49 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:30:59 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:31:06 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28694
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:31:06 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581399066278 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:38:47 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 34005
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:38:47 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399527542 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:38:50 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 34005
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35177
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Medium-Hestia.woff HTTP/1.1" 200 242224
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:02 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399542347 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:05 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:05 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
127.0.0.1 - - [11/Feb/2020:14:39:42 +0900] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:43 +0900] "GET /cris/ HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:44 +0900] "GET /cris/index/index.do HTTP/1.1" 200 19343
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:44 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Findex%2Findex.do&_=1581399584645 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:44 +0900] "GET /cris/mng/pop/mainPopList.do?_=1581399584646 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:44 +0900] "GET /cris/echo-ws/info?t=1581399584823 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:44 +0900] "GET /cris/echo-ws/472/r4sptnty/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/index/index.do HTTP/1.1" 200 19343
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/js/visual.js HTTP/1.1" 200 10672
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/js/jquery.popupoverlay.js HTTP/1.1" 200 30463
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/css/ncmik/index.css HTTP/1.1" 200 65174
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/css/ncmik/mediaMain.css HTTP/1.1" 200 12099
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/css/ncmik/jquery-ui.css HTTP/1.1" 200 35619
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/bootstrap/css/bootstrap.css HTTP/1.1" 200 141702
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/bootstrap/css/carousel.css HTTP/1.1" 200 8784
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/images/main/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:53 +0900] "GET /cris/resources/images/main/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:54 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Findex%2Findex.do&_=1581399594106 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:54 +0900] "GET /cris/mng/pop/mainPopList.do?_=1581399594107 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:54 +0900] "GET /cris/echo-ws/info?t=1581399594239 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:54 +0900] "GET /cris/echo-ws/113/31gu1syf/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:57 +0900] "GET /cris/board/qna/board.do HTTP/1.1" 200 33791
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:39:58 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399597243 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:40:00 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:40:15 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:40:20 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28614
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:40:20 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581399620693 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:40:28 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33827
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:40:28 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399628562 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:40:32 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:02 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33826
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:02 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399782671 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:05 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:14 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:15 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28632
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:15 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581399795094 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:16 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33862
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:16 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399796389 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:43:19 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:20 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33760
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:20 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399980486 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:20 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33760
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35177
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:24 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Medium-Hestia.woff HTTP/1.1" 200 242224
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581399984584 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:46:25 +0900] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [11/Feb/2020:14:48:33 +0900] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:48:49 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33760
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:48:49 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400129438 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:48:49 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:54 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:54 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400314667 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:54 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:54 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:55 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400314950 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:55 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:55 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:55 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400315578 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:55 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:55 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:56 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400315855 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:56 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:56 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:56 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400316102 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:56 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
